   0.159000E+02   0.713725E+00   0.563162E+00   0.747089E+00   0.875530E+00
   0.160000E+02   0.715177E+00   0.559517E+00   0.745714E+00   0.872616E+00
   0.161000E+02   0.716090E+00   0.556472E+00   0.744130E+00   0.869797E+00
   0.162000E+02   0.716449E+00   0.554061E+00   0.742338E+00   0.867083E+00
   0.163000E+02   0.716226E+00   0.552322E+00   0.740341E+00   0.864474E+00
   0.164000E+02   0.715409E+00   0.551271E+00   0.738125E+00   0.861992E+00
   0.165000E+02   0.713990E+00   0.550918E+00   0.735742E+00   0.859612E+00
   0.166000E+02   0.711969E+00   0.551267E+00   0.733147E+00   0.857375E+00
   0.167000E+02   0.709345E+00   0.552311E+00   0.730349E+00   0.855269E+00
   0.168000E+02   0.706118E+00   0.554041E+00   0.727349E+00   0.853304E+00
   0.169000E+02   0.702309E+00   0.556444E+00   0.724148E+00   0.851486E+00
   0.170000E+02   0.697933E+00   0.559498E+00   0.720724E+00   0.849817E+00
   0.171000E+02   0.693020E+00   0.563186E+00   0.717153E+00   0.848286E+00
   0.172000E+02   0.687597E+00   0.567474E+00   0.713400E+00   0.846902E+00
   0.173000E+02   0.681682E+00   0.572336E+00   0.709485E+00   0.845651E+00
   0.174000E+02   0.675298E+00   0.577749E+00   0.705423E+00   0.844522E+00
   0.175000E+02   0.668490E+00   0.583662E+00   0.701225E+00   0.843516E+00
   0.176000E+02   0.661291E+00   0.590031E+00   0.696930E+00   0.842606E+00
   0.177000E+02   0.653749E+00   0.596795E+00   0.692541E+00   0.841797E+00
   0.178000E+02   0.645895E+00   0.603901E+00   0.688122E+00   0.841046E+00
   0.179000E+02   0.637773E+00   0.611283E+00   0.683691E+00   0.840335E+00
   0.180000E+02   0.629440E+00   0.618898E+00   0.679286E+00   0.839648E+00
   0.181000E+02   0.620942E+00   0.626697E+00   0.674941E+00   0.838953E+00
   0.182000E+02   0.612349E+00   0.634625E+00   0.670719E+00   0.838227E+00
   0.183000E+02   0.603710E+00   0.642619E+00   0.666697E+00   0.837429E+00
   0.184000E+02   0.595070E+00   0.650621E+00   0.662881E+00   0.836534E+00
   0.185000E+02   0.586484E+00   0.658568E+00   0.659386E+00   0.835494E+00
   0.186000E+02   0.577997E+00   0.666419E+00   0.656165E+00   0.834313E+00
   0.187000E+02   0.569659E+00   0.674128E+00   0.653403E+00   0.832893E+00
   0.188000E+02   0.561513E+00   0.681635E+00   0.651021E+00   0.831357E+00
   0.189000E+02   0.553603E+00   0.688877E+00   0.649169E+00   0.829565E+00
   0.190000E+02   0.545997E+00   0.695773E+00   0.647884E+00   0.827500E+00
   0.191000E+02   0.538754E+00   0.702253E+00   0.647153E+00   0.825174E+00
   0.192000E+02   0.531916E+00   0.708251E+00   0.647038E+00   0.822545E+00
   0.193000E+02   0.525547E+00   0.713718E+00   0.647630E+00   0.819509E+00
   0.194000E+02   0.519722E+00   0.718618E+00   0.648794E+00   0.816243E+00
   0.195000E+02   0.514523E+00   0.722911E+00   0.650649E+00   0.812558E+00
   0.196000E+02   0.510034E+00   0.726552E+00   0.653189E+00   0.808433E+00
   0.197000E+02   0.506286E+00   0.729513E+00   0.656410E+00   0.803843E+00
   0.198000E+02   0.503340E+00   0.731743E+00   0.660343E+00   0.798740E+00
   0.199000E+02   0.501223E+00   0.733223E+00   0.664905E+00   0.793083E+00
   0.200000E+02   0.499959E+00   0.733931E+00   0.670082E+00   0.786888E+00
   0.201000E+02   0.499593E+00   0.733828E+00   0.675815E+00   0.780059E+00
   0.202000E+02   0.500122E+00   0.732902E+00   0.682060E+00   0.772555E+00
   0.203000E+02   0.501579E+00   0.731134E+00   0.688720E+00   0.764356E+00
   0.204000E+02   0.503964E+00   0.728531E+00   0.695771E+00   0.755382E+00
   0.205000E+02   0.507292E+00   0.725112E+00   0.703051E+00   0.745665E+00
   0.206000E+02   0.511564E+00   0.720878E+00   0.710551E+00   0.735106E+00
   0.207000E+02   0.516744E+00   0.715860E+00   0.718212E+00   0.723683E+00
   0.208000E+02   0.522816E+00   0.710087E+00   0.725878E+00   0.711437E+00
   0.209000E+02   0.529736E+00   0.703606E+00   0.733497E+00   0.698355E+00
   0.210000E+02   0.537464E+00   0.696454E+00   0.740985E+00   0.684482E+00
   0.211000E+02   0.545949E+00   0.688682E+00   0.748286E+00   0.669814E+00
   0.212000E+02   0.555120E+00   0.680340E+00   0.755283E+00   0.654500E+00
   0.213000E+02   0.564902E+00   0.671465E+00   0.762121E+00   0.638365E+00
   0.214000E+02   0.575204E+00   0.662116E+00   0.768654E+00   0.621630E+00
   0.215000E+02   0.585953E+00   0.652341E+00   0.774819E+00   0.604524E+00
   0.216000E+02   0.597044E+00   0.642200E+00   0.780706E+00   0.587164E+00
   0.217000E+02   0.608390E+00   0.631780E+00   0.786246E+00   0.569826E+00
   0.218000E+02   0.619930E+00   0.621128E+00   0.791511E+00   0.552784E+00
